HH_ID,Person_ID,Trip_ID,Trip_Purpose,From_Time,Main_Mode,In-Vehicle Persons,To_Time,Trip_Dist,From_TAZ,To_TAZ,From_City,To_City,From_lng,From_lat,To_lng,To_lat
3ed045d2c2b144bf0fad15490395afeb0009,ef0e921357f536e7634daf88e62608750045,3,Go Home,19:25,E-Bike,,20:20,2.04175,296472c9542ad4d4788d543508116cbc,82b8a3434904411a9fdc43ca87cee70c,Shenzhen,Shenzhen,114.0461420432508,22.57499532421432,114.06518680419084,22.5592476795502
3ed045d2c2b144bf0fad15490395afeb0009,bc575b5129920ac8b4a16c5bb913f6b90046,1,Go to School,11:55,Online Bus Hailing,,13:05,1.5935350000000001,fed33392d3a48aa149a87a38b875ba4a,a0e2a2c563d57df27213ede1ac4ac780,Shenzhen,Shenzhen,114.03922437948818,22.55731805513212,114.06228472826156,22.549623920830026
3ed045d2c2b144bf0fad15490395afeb0009,bc575b5129920ac8b4a16c5bb913f6b90046,2,Pick up,13:20,Online Other Car Hailing,,13:50,0.531409,d860edd1dd83b36f02ce52bde626c653,bd4d08cd70f4be1982372107b3b448ef,Shenzhen,Shenzhen,114.06228472826156,22.549623920830026,114.07291097444173,22.55196530118392
3ed045d2c2b144bf0fad15490395afeb0009,bc575b5129920ac8b4a16c5bb913f6b90046,3,Go to Hospital,15:20,Private Car (Driving),,16:10,2.4072810000000002,a2137a2ae8e39b5002a3f8909ecb88fe,b8c37e33defde51cf91e1e03e51657da,Shenzhen,Shenzhen,114.07291097444173,22.55196530118392,113.93356178388584,22.493943339357358
3ed045d2c2b144bf0fad15490395afeb0009,bc575b5129920ac8b4a16c5bb913f6b90046,4,Shopping,16:45,Shared Bike,,20:30,2.9075740000000003,253614bbac999b38b5b60cae531c4969,a89cf525e1d9f04d16ce31165e139a4b,Shenzhen,Shenzhen,113.93356178388584,22.493943339357358,114.05227039925205,22.551921126725105
3ed045d2c2b144bf0fad15490395afeb0009,afa1f298c2af42e55b51406ec5e99e660047,1,Visiting Friends,06:35,Walk,,10:30,21.384687,ef50c335cca9f340bde656363ebd02fd,d198bd736a97e7cecfdf8f4f2027ef80,Shenzhen,Shenzhen,114.03922437948818,22.55731805513212,114.06138294175905,22.55306030012505
3ed045d2c2b144bf0fad15490395afeb0009,afa1f298c2af42e55b51406ec5e99e660047,2,Go to School,11:20,Private Car (Driving),,14:15,2.792214,71e09b16e21f7b6919bbfc43f6a5b2f0,82b8a3434904411a9fdc43ca87cee70c,Shenzhen,Shenzhen,114.06138294175905,22.55306030012505,114.27740562332102,22.72932184822191
3ed045d2c2b144bf0fad15490395afeb0009,afa1f298c2af42e55b51406ec5e99e660047,3,Pick up,14:25,Bike,,15:50,2.6438200000000003,b8c37e33defde51cf91e1e03e51657da,c92a10324374fac681719d63979d00fe,Shenzhen,Shenzhen,114.27740562332102,22.72932184822191,114.05869010101034,22.566974980569906
3ed045d2c2b144bf0fad15490395afeb0009,afa1f298c2af42e55b51406ec5e99e660047,4,Shopping,16:15,Bike,,23:10,17.691872,1019c8091693ef5c5f55970346633f92,03e0704b5690a2dee1861dc3ad3316c9,Shenzhen,Shenzhen,114.05869010101034,22.566974980569906,114.0578956070237,22.544345665760346
3ed045d2c2b144bf0fad15490395afeb0009,93bb6e3759302fbb1b434daca5e6230c0048,1,Visiting Friends,07:20,Bike,,08:00,14.938920999999999,aebf7782a3d445f43cf30ee2c0d84dee,d198bd736a97e7cecfdf8f4f2027ef80,Shenzhen,Shenzhen,114.03922437948818,22.55731805513212,114.1073393831723,22.568375765017386
3ed045d2c2b144bf0fad15490395afeb0009,a43a1815e2e293e7f4557984f237fc920049,1,Pick up,01:30,Taxi,,08:50,6.029423,b8c37e33defde51cf91e1e03e51657da,03e0704b5690a2dee1861dc3ad3316c9,Shenzhen,Shenzhen,114.03922437948818,22.55731805513212,114.0406797689008,22.56155211867787
3ed045d2c2b144bf0fad15490395afeb0009,a43a1815e2e293e7f4557984f237fc920049,2,Go Home,08:55,Metro,,10:40,1.103666,6c0958d82a830a02c0718147b1b565c1,03e0704b5690a2dee1861dc3ad3316c9,Shenzhen,Shenzhen,114.0406797689008,22.56155211867787,114.06358776484885,22.55212010653516
3ed045d2c2b144bf0fad15490395afeb0009,a43a1815e2e293e7f4557984f237fc920049,3,Go Home,15:55,E-Bike,,18:45,0.48926099999999995,20479c788fb27378c2c99eadcf207e7f,82b8a3434904411a9fdc43ca87cee70c,Shenzhen,Shenzhen,114.06358776484885,22.55212010653516,113.97938870261162,22.540733344905963
3ed045d2c2b144bf0fad15490395afeb0009,9c5d56607475c5dc9b34559734f4488a0050,1,Visiting Friends,06:55,Online Other Car Hailing,,08:35,2.272198,ebd6d2f5d60ff9afaeda1a81fc53e2d0,c92a10324374fac681719d63979d00fe,Shenzhen,Shenzhen,114.03922437948818,22.55731805513212,114.01810978527668,22.54244848147632
3ed045d2c2b144bf0fad15490395afeb0009,a6414285d5d1648aaf9398112aa8b45b0051,1,Shopping,06:25,Walk,,07:10,1.8578,299a23a2291e2126b91d54f3601ec162,390e982518a50e280d8e2b535462ec1f,Shenzhen,Shenzhen,114.03922437948818,22.55731805513212,114.0738741042038,22.55304731086264
3ed045d2c2b144bf0fad15490395afeb0009,a6414285d5d1648aaf9398112aa8b45b0051,2,Entertainment,11:20,Taxi,,12:05,0.5328609999999999,ef50c335cca9f340bde656363ebd02fd,53c04118df112c13a8c34b38343b9c10,Shenzhen,Shenzhen,114.0738741042038,22.55304731086264,114.05204331810269,22.54703890164441
f6274080cafa81748522ba2ab23a8fca0010,5b4fdeda233cfb0cb3a3da381bcc39170052,1,Commuting,09:50,Online Bus Hailing,,20:10,2.585641,afdec7005cc9f14302cd0474fd0f3c96,ebd6d2f5d60ff9afaeda1a81fc53e2d0,Shenzhen,Shenzhen,113.9966824750715,22.508335730715533,114.06518680419084,22.5592476795502
02cf77490c4cb81fdc40044aa96661f60011,c345ab889ef5340487217e7c2bd68dca0055,1,Entertainment,11:25,Bus,,20:10,8.163687,a0e2a2c563d57df27213ede1ac4ac780,a1519de5b5d44b31a01de013b9b51a80,Shenzhen,Shenzhen,113.99912927894789,22.503231934311266,114.07134053101471,22.6901172384237
02cf77490c4cb81fdc40044aa96661f60011,a0c0132676a053428d48af6b91f1fa270056,1,Others,09:00,Taxi,,09:50,3.3575019999999998,1cd3882394520876dc88d1472aa2a93f,93d65641ff3f1586614cf2c1ad240b6c,Shenzhen,Shenzhen,113.99912927894789,22.503231934311266,114.0440087874927,22.57247307092536
02cf77490c4cb81fdc40044aa96661f60011,a0c0132676a053428d48af6b91f1fa270056,2,Others,10:50,Bike,,14:00,4.515048999999999,b60c5ab647a27045b462934977ccad9a,e327b1649d06bf74fceb4fe73f83bdba,Shenzhen,Shenzhen,114.0440087874927,22.57247307092536,114.07153353955499,22.57152592304988
02cf77490c4cb81fdc40044aa96661f60011,a0c0132676a053428d48af6b91f1fa270056,3,Go to Hospital,16:25,Taxi,,17:55,0.45276700000000003,c92a10324374fac681719d63979d00fe,7ea4e7fcdc6aff2777bd594a3754e02a,Shenzhen,Shenzhen,114.07153353955499,22.57152592304988,114.05328072417005,22.550922113816647
02cf77490c4cb81fdc40044aa96661f60011,d346bbe8c49b767cdf80bfec78f35ece0057,1,Entertainment,09:00,Online Bus Hailing,,17:35,6.997435,a10a26631d45928cb8be4ebabbee8b8d,23d2e1578544b172cca332ff74bddf5f,Shenzhen,Shenzhen,113.99912927894789,22.503231934311266,114.06209138545168,22.550842113050976
02cf77490c4cb81fdc40044aa96661f60011,9421af9adadc7bc7e0335b52992629400058,1,Pick up,08:00,Taxi,,10:05,0.932745,95192c98732387165bf8e396c0f2dad2,5cbdfd0dfa22a3fca7266376887f549b,Shenzhen,Shenzhen,113.99912927894789,22.503231934311266,114.04008497919271,22.7018225991226
02cf77490c4cb81fdc40044aa96661f60011,9421af9adadc7bc7e0335b52992629400058,2,Pick up,14:30,Walk,,17:10,18.131496,03e0704b5690a2dee1861dc3ad3316c9,35309226eb45ec366ca86a4329a2b7c3,Shenzhen,Shenzhen,114.04008497919271,22.7018225991226,114.06014488621086,22.54432512755093
2186b8d18f66b304d9c8699c6d3e39920012,f37cf94a2c991a298a8e2c15e1fc5eb60061,1,Business,00:30,Online Bus Hailing,,11:35,1.103666,f3e52c300b822a8123e7ace55fe15c08,a89cf525e1d9f04d16ce31165e139a4b,Shenzhen,Shenzhen,114.03454336808622,22.547877036638862,114.06734619608991,22.64962149322866
2186b8d18f66b304d9c8699c6d3e39920012,f37cf94a2c991a298a8e2c15e1fc5eb60061,2,Commuting,13:20,Metro,,17:10,13.430420000000002,03e0704b5690a2dee1861dc3ad3316c9,3366297a637d4a3a358dfc6faad2fcf5,Shenzhen,Shenzhen,114.06734619608991,22.64962149322866,114.05105575513727,22.551120192952823
2186b8d18f66b304d9c8699c6d3e39920012,f37cf94a2c991a298a8e2c15e1fc5eb60061,3,Pick up,17:15,Taxi,,17:25,17.032626999999998,aebf7782a3d445f43cf30ee2c0d84dee,84d2004bf28a2095230e8e14993d398d,Shenzhen,Shenzhen,114.05105575513727,22.551120192952823,114.06228472826156,22.549623920830026
2186b8d18f66b304d9c8699c6d3e39920012,f37cf94a2c991a298a8e2c15e1fc5eb60061,4,Visiting Friends,18:10,Company Car,,21:35,12.49793,23d2e1578544b172cca332ff74bddf5f,cfcd208495d565ef66e7dff9f98764da,Shenzhen,Shenzhen,114.06228472826156,22.549623920830026,114.035484634645,22.6404819758866
2186b8d18f66b304d9c8699c6d3e39920012,ce9e7a8a514f5b7f64b1075192d58baa0064,1,Shopping,01:35,E-Bike,,16:25,8.724114,fed33392d3a48aa149a87a38b875ba4a,84d2004bf28a2095230e8e14993d398d,Shenzhen,Shenzhen,114.03454336808622,22.547877036638862,116.65669413922764,39.92070597093425
2186b8d18f66b304d9c8699c6d3e39920012,51179e4daf15d7d1e3946df5c38652230065,1,Others,02:00,Online Other Car Hailing,,07:45,2.084104,77f959f119f4fb2321e9ce801e2f5163,88ef51f0bf911e452e8dbb1d807a81ab,Shenzhen,Shenzhen,114.03454336808622,22.547877036638862,114.0505224239246,22.550688108656765
2186b8d18f66b304d9c8699c6d3e39920012,51179e4daf15d7d1e3946df5c38652230065,2,Shopping,08:45,Online Bus Hailing,,09:15,1.857048,e515df0d202ae52fcebb14295743063b,03e0704b5690a2dee1861dc3ad3316c9,Shenzhen,Shenzhen,114.0505224239246,22.550688108656765,114.02335118001542,22.553827786017393
2186b8d18f66b304d9c8699c6d3e39920012,51179e4daf15d7d1e3946df5c38652230065,3,Visiting Friends,17:30,Online Other Car Hailing,,21:15,1.463912,e327b1649d06bf74fceb4fe73f83bdba,5cbdfd0dfa22a3fca7266376887f549b,Shenzhen,Shenzhen,114.02335118001542,22.553827786017393,114.03347549370498,22.537678019033432
2186b8d18f66b304d9c8699c6d3e39920012,6b86ef0061cc5241b22470999c5397800066,1,Go Back to Workplace / School,09:00,Shared Bike,,17:00,12.988154,d860edd1dd83b36f02ce52bde626c653,d8700cbd38cc9f30cecb34f0c195b137,Shenzhen,Shenzhen,114.03454336808622,22.547877036638862,114.05210073743766,22.547857780289373
2186b8d18f66b304d9c8699c6d3e39920012,6b86ef0061cc5241b22470999c5397800066,2,Others,18:20,Online Other Car Hailing,,23:55,2.254807,7ea4e7fcdc6aff2777bd594a3754e02a,bd4d08cd70f4be1982372107b3b448ef,Shenzhen,Shenzhen,114.05210073743766,22.547857780289373,114.05204331810269,22.54703890164441
2186b8d18f66b304d9c8699c6d3e39920012,c28aa2da43c8c878fe1d956dc7072afd0067,1,Pick up,00:30,Bus,,06:40,10.550433,995e1fda4a2b5f55ef0df50868bf2a8f,f4dd765c12f2ef67f98f3558c282a9cd,Shenzhen,Shenzhen,114.03454336808622,22.547877036638862,114.1352195523226,22.56229284537427
2186b8d18f66b304d9c8699c6d3e39920012,c28aa2da43c8c878fe1d956dc7072afd0067,2,Pick up,11:50,Company Car,,14:15,3.791922,814a9c18f5abff398787c9cfcbf3d80c,82b8a3434904411a9fdc43ca87cee70c,Shenzhen,Shenzhen,114.1352195523226,22.56229284537427,114.05944661853295,22.540347440537484
2186b8d18f66b304d9c8699c6d3e39920012,c28aa2da43c8c878fe1d956dc7072afd0067,3,Business,15:30,Walk,,22:15,20.830958,a58337d1b8c98bf3225186673be3407b,ebd6d2f5d60ff9afaeda1a81fc53e2d0,Shenzhen,Shenzhen,114.05944661853295,22.540347440537484,114.052011330967,22.54685097228156
2186b8d18f66b304d9c8699c6d3e39920012,78d17881f78f2c0604617ccad2e7b77e0069,1,Others,11:10,Bike,,13:55,3.0409330000000003,24146db4eb48c718b84cae0a0799dcfc,e84401ad27c4cfb9815776eb9432ff17,Shenzhen,Shenzhen,114.03454336808622,22.547877036638862,114.05960369106285,22.54859432113255
2186b8d18f66b304d9c8699c6d3e39920012,78d17881f78f2c0604617ccad2e7b77e0069,2,Pick up,16:00,Private Car (Shared Ride),,16:10,17.38729,43dd49b4fdb9bede653e94468ff8df1e,a2137a2ae8e39b5002a3f8909ecb88fe,Shenzhen,Shenzhen,114.05960369106285,22.54859432113255,114.0546716771617,22.553922821747125
2186b8d18f66b304d9c8699c6d3e39920012,78d17881f78f2c0604617ccad2e7b77e0069,3,Commuting,17:55,Taxi,,21:20,18.143621,ce5140df15d046a66883807d18d0264b,82b8a3434904411a9fdc43ca87cee70c,Shenzhen,Shenzhen,114.0546716771617,22.553922821747125,114.05975941551272,22.52018097240084
2186b8d18f66b304d9c8699c6d3e39920012,e448d928792d4eb381d4284b5c1fcbce0070,1,Go Back to Workplace / School,07:25,E-Bike,,07:40,21.150353,1579779b98ce9edb98dd85606f2c119d,e84401ad27c4cfb9815776eb9432ff17,Shenzhen,Shenzhen,114.03454336808622,22.547877036638862,114.05031943540341,22.547019260030645
2186b8d18f66b304d9c8699c6d3e39920012,e448d928792d4eb381d4284b5c1fcbce0070,2,Commuting,08:00,Bus,,08:15,0.410342,e515df0d202ae52fcebb14295743063b,e327b1649d06bf74fceb4fe73f83bdba,Shenzhen,Shenzhen,114.05031943540341,22.547019260030645,114.0538090898348,22.54782767504457
2186b8d18f66b304d9c8699c6d3e39920012,e448d928792d4eb381d4284b5c1fcbce0070,3,Visiting Friends,11:30,Private Car (Driving),,16:05,0.336633,df12ecd077efc8c23881028604dbb8cc,5055cbf43fac3f7e2336b27310f0b9ef,Shenzhen,Shenzhen,114.0538090898348,22.54782767504457,113.94108466377114,22.54609296346552
2186b8d18f66b304d9c8699c6d3e39920012,e448d928792d4eb381d4284b5c1fcbce0070,4,Shopping,16:05,Private Car (Shared Ride),,18:40,2.637062,cb8acb1dc9821bf74e6ca9068032d623,a89cf525e1d9f04d16ce31165e139a4b,Shenzhen,Shenzhen,113.94108466377114,22.54609296346552,114.02856491663648,22.547499099007048
2186b8d18f66b304d9c8699c6d3e39920012,375e46fad42a9f94f99ae9eab881f99a0071,1,Visiting Friends,06:30,Taxi,,08:10,3.1614869999999997,4fa177df22864518b2d7818d4db5db2d,021bbc7ee20b71134d53e20206bd6feb,Shenzhen,Shenzhen,114.03454336808622,22.547877036638862,114.0620771717006,22.543057222193603
2186b8d18f66b304d9c8699c6d3e39920012,375e46fad42a9f94f99ae9eab881f99a0071,2,Go Home,10:55,Shared Bike,,12:30,0.476959,299a23a2291e2126b91d54f3601ec162,5055cbf43fac3f7e2336b27310f0b9ef,Shenzhen,Shenzhen,114.0620771717006,22.543057222193603,114.11886503219505,22.579486751346213
2186b8d18f66b304d9c8699c6d3e39920012,375e46fad42a9f94f99ae9eab881f99a0071,3,Go Back to Workplace / School,16:00,Bike,,18:40,3.437522,b60c5ab647a27045b462934977ccad9a,456ac9b0d15a8b7f1e71073221059886,Shenzhen,Shenzhen,114.11886503219505,22.579486751346213,114.07134053101471,22.690117238423706
4d6294394bda9497869c81abd24845e20013,dd4ac4ab1e878485304b8693bcd3da070072,1,Commuting,01:35,Online Bus Hailing,,13:30,3.1929830000000003,fed33392d3a48aa149a87a38b875ba4a,1e48c4420b7073bc11916c6c1de226bb,Shenzhen,Shenzhen,114.00392536672082,22.508370642774175,114.2500202217322,22.72066976565495
4d6294394bda9497869c81abd24845e20013,dd4ac4ab1e878485304b8693bcd3da070072,2,Pick up,14:25,Company Car,,15:10,8.181564999999999,d2a452edff079ca6980edcf54cc49945,456ac9b0d15a8b7f1e71073221059886,Shenzhen,Shenzhen,114.2500202217322,22.72066976565495,114.13521955232264,22.56229284537427
4d6294394bda9497869c81abd24845e20013,2c8dc2d8076ca953ad7ac8b67fc77e540073,1,Others,06:55,Bike,,12:00,2.585641,24146db4eb48c718b84cae0a0799dcfc,95192c98732387165bf8e396c0f2dad2,Shenzhen,Shenzhen,114.00392536672082,22.508370642774175,114.02628505010055,22.547586890823265
4d6294394bda9497869c81abd24845e20013,2c8dc2d8076ca953ad7ac8b67fc77e540073,2,Go Home,20:55,Online Other Car Hailing,,21:15,5.297129,95192c98732387165bf8e396c0f2dad2,b60c5ab647a27045b462934977ccad9a,Shenzhen,Shenzhen,114.02628505010055,22.547586890823265,114.0486557166046,22.560644684874624
4d6294394bda9497869c81abd24845e20013,522865f9d657d7044ad449d6d80986ee0074,1,Pick up,10:25,E-Bike,,10:35,2.711097,e515df0d202ae52fcebb14295743063b,07811dc6c422334ce36a09ff5cd6fe71,Shenzhen,Shenzhen,114.00392536672082,22.508370642774175,114.05966074432344,22.548506960702767
4d6294394bda9497869c81abd24845e20013,522865f9d657d7044ad449d6d80986ee0074,2,Go to School,12:25,Shared Bike,,13:00,4.242336,3366297a637d4a3a358dfc6faad2fcf5,9185f3ec501c674c7c788464a36e7fb3,Shenzhen,Shenzhen,114.05966074432344,22.548506960702767,113.46764183360041,23.1075753739827
4d6294394bda9497869c81abd24845e20013,522865f9d657d7044ad449d6d80986ee0074,3,Visiting Friends,13:55,Company Car,,16:50,2.04175,f33ba15effa5c10e873bf3842afb46a6,584b98aac2dddf59ee2cf19ca4ccb75e,Shenzhen,Shenzhen,113.46764183360041,23.1075753739827,114.04430205869446,22.568915089563287
4d6294394bda9497869c81abd24845e20013,522865f9d657d7044ad449d6d80986ee0074,4,Visiting Friends,21:05,Metro,,22:10,34.530745,db576a7d2453575f29eab4bac787b919,43dd49b4fdb9bede653e94468ff8df1e,Shenzhen,Shenzhen,114.04430205869446,22.568915089563287,114.04545047360122,22.56383359266152
c4e44248f5c70fa56e2ecaca4528bdf10014,e81c0b886bbcaa6b562693dd848be4a50076,1,Others,06:35,Private Car (Shared Ride),,15:50,0.968694,296472c9542ad4d4788d543508116cbc,1579779b98ce9edb98dd85606f2c119d,Shenzhen,Shenzhen,114.00074343928667,22.51146454330097,114.05425939154266,22.546482570574888
c4e44248f5c70fa56e2ecaca4528bdf10014,e81c0b886bbcaa6b562693dd848be4a50076,2,Shopping,16:05,Walk,,16:40,10.550433,b60c5ab647a27045b462934977ccad9a,299a23a2291e2126b91d54f3601ec162,Shenzhen,Shenzhen,114.05425939154266,22.546482570574888,114.05290005121313,22.57106413965023
c4e44248f5c70fa56e2ecaca4528bdf10014,074b6ef2807198f7f070b2e1026a86990077,1,Go to Hospital,11:55,Online Other Car Hailing,,12:30,1.8578,ef50c335cca9f340bde656363ebd02fd,df12ecd077efc8c23881028604dbb8cc,Shenzhen,Shenzhen,114.00074343928667,22.51146454330097,114.13415799234586,22.563693059084788
c4e44248f5c70fa56e2ecaca4528bdf10014,074b6ef2807198f7f070b2e1026a86990077,2,Shopping,15:10,Bus,,17:40,1.215172,471c75ee6643a10934502bdafee198fb,995e1fda4a2b5f55ef0df50868bf2a8f,Shenzhen,Shenzhen,114.13415799234586,22.563693059084788,114.05221046015268,22.550307702612734
c4e44248f5c70fa56e2ecaca4528bdf10014,af7612c4824d443dca030675e5d586490078,1,Shopping,18:35,Walk,,19:45,13.186822,df4fe8a8bcd5c95cdb640aa9793bb32b,afdec7005cc9f14302cd0474fd0f3c96,Shenzhen,Shenzhen,114.00074343928667,22.51146454330097,116.65635513246795,40.35445236832266
c4e44248f5c70fa56e2ecaca4528bdf10014,80b07fc5d1da658cb8b6c5e51e4151530079,1,Go to Hospital,19:15,Private Car (Driving),,21:20,3.458153,71e09b16e21f7b6919bbfc43f6a5b2f0,b9141aff1412dc76340b3822d9ea6c72,Shenzhen,Shenzhen,114.00074343928667,22.51146454330097,114.05804057437004,22.547558939934746
78b37887c29365ace377d5c3154ad3eb0015,cda523b024435b3ba3b62528a81b4d290080,1,Shopping,06:40,Online Other Car Hailing,,07:10,17.38729,d198bd736a97e7cecfdf8f4f2027ef80,84ddfb34126fc3a48ee38d7044e87276,Shenzhen,Shenzhen,114.00333283045208,22.508595732444952,114.05973750580635,22.55117756873358
78b37887c29365ace377d5c3154ad3eb0015,cda523b024435b3ba3b62528a81b4d290080,2,Visiting Friends,11:45,Company Car,,15:50,15.425710999999998,77f959f119f4fb2321e9ce801e2f5163,ea6b2efbdd4255a9f1b3bbc6399b58f4,Shenzhen,Shenzhen,114.05973750580635,22.55117756873358,114.07159144059594,22.54703337791207
78b37887c29365ace377d5c3154ad3eb0015,cda523b024435b3ba3b62528a81b4d290080,3,Entertainment,16:40,Online Other Car Hailing,,18:35,12.49793,2d579dc29360d8bbfbb4aa541de5afa9,d8700cbd38cc9f30cecb34f0c195b137,Shenzhen,Shenzhen,114.07159144059594,22.54703337791207,114.02856491663648,22.547499099007048
78b37887c29365ace377d5c3154ad3eb0015,cda523b024435b3ba3b62528a81b4d290080,4,Go to Hospital,19:35,Online Bus Hailing,,22:35,15.162946,d2a452edff079ca6980edcf54cc49945,c92a10324374fac681719d63979d00fe,Shenzhen,Shenzhen,114.02856491663648,22.547499099007048,114.03637999272426,22.541684161603733
f4de9cb720ad5dffd234dcbb9d1d37610016,36b2896e99249e10588e401afb1ee36c0082,1,Others,11:00,Company Car,,11:35,1.2937670000000001,07811dc6c422334ce36a09ff5cd6fe71,df4fe8a8bcd5c95cdb640aa9793bb32b,Shenzhen,Shenzhen,114.00392536672082,22.508370642774175,114.04372798863022,22.5545511697077
f4de9cb720ad5dffd234dcbb9d1d37610016,36b2896e99249e10588e401afb1ee36c0082,2,Go Back to Workplace / School,13:35,Shared Bike,,13:50,1.9675919999999998,9185f3ec501c674c7c788464a36e7fb3,f3e52c300b822a8123e7ace55fe15c08,Shenzhen,Shenzhen,114.04372798863022,22.5545511697077,114.05221046015268,22.550307702612734
f4de9cb720ad5dffd234dcbb9d1d37610016,36b2896e99249e10588e401afb1ee36c0082,3,Business,15:30,Walk,,19:30,4.144991,ef50c335cca9f340bde656363ebd02fd,c92a10324374fac681719d63979d00fe,Shenzhen,Shenzhen,114.05221046015268,22.550307702612734,114.04430205869446,22.568915089563287
f4de9cb720ad5dffd234dcbb9d1d37610016,c8698656f2252799c4ea5e8f3d3b2a770083,1,Go to School,15:55,Company Car,,16:50,2.5901389999999997,f8f5161cf94df05793592f5fab95138b,299a23a2291e2126b91d54f3601ec162,Shenzhen,Shenzhen,114.00392536672082,22.508370642774175,114.0692276950588,22.53986337026175
f4de9cb720ad5dffd234dcbb9d1d37610016,c8698656f2252799c4ea5e8f3d3b2a770083,2,Go Home,17:30,Company Car,,18:45,10.70486,1e48c4420b7073bc11916c6c1de226bb,23d2e1578544b172cca332ff74bddf5f,Shenzhen,Shenzhen,114.0692276950588,22.53986337026175,114.06358776484885,22.55212010653516
f4de9cb720ad5dffd234dcbb9d1d37610016,c8698656f2252799c4ea5e8f3d3b2a770083,3,Go Back to Workplace / School,19:30,Taxi,,21:45,12.869074000000001,584b98aac2dddf59ee2cf19ca4ccb75e,df4fe8a8bcd5c95cdb640aa9793bb32b,Shenzhen,Shenzhen,114.06358776484885,22.55212010653516,114.06609041037628,22.736299863828936
f4de9cb720ad5dffd234dcbb9d1d37610016,cafdc40259f40ed336bcf3184d9ea2d60084,1,Go to School,09:00,Metro,,12:30,9.229383,ebd6d2f5d60ff9afaeda1a81fc53e2d0,e515df0d202ae52fcebb14295743063b,Shenzhen,Shenzhen,114.00392536672082,22.508370642774175,114.03637999272426,22.541684161603733
f4de9cb720ad5dffd234dcbb9d1d37610016,cafdc40259f40ed336bcf3184d9ea2d60084,2,Go to Hospital,18:35,Online Bus Hailing,,19:45,4.8647730000000005,5055cbf43fac3f7e2336b27310f0b9ef,708f3cf8100d5e71834b1db77dfa15d6,Shenzhen,Shenzhen,114.03637999272426,22.541684161603733,114.01280196991682,22.542243896045534
81182d16432e9243cf0eee48503f25c30017,b7d8ae6675fb0d0d0e122f0cb8ef10640086,1,Go to School,07:10,Company Car,,07:20,3.4203,7ea4e7fcdc6aff2777bd594a3754e02a,84ddfb34126fc3a48ee38d7044e87276,Shenzhen,Shenzhen,114.02738149762922,22.549666373810084,114.13455486027785,22.574446921815944
81182d16432e9243cf0eee48503f25c30017,b7d8ae6675fb0d0d0e122f0cb8ef10640086,2,Others,14:30,Private Car (Shared Ride),,16:05,2.3888849999999997,35309226eb45ec366ca86a4329a2b7c3,f8f5161cf94df05793592f5fab95138b,Shenzhen,Shenzhen,114.13455486027785,22.574446921815944,114.0406797689008,22.561552118677874
81182d16432e9243cf0eee48503f25c30017,b7d8ae6675fb0d0d0e122f0cb8ef10640086,3,Commuting,16:05,Company Car,,17:35,17.38729,a89cf525e1d9f04d16ce31165e139a4b,df12ecd077efc8c23881028604dbb8cc,Shenzhen,Shenzhen,114.0406797689008,22.561552118677874,118.74705043578636,32.02868994079099
