Trip_Num,From_TAZ,To_TAZ
4,65cc2c8205a05d7379fa3a6386f710e1,81c8727c62e800be708dbf37c4695dff
4,65cc2c8205a05d7379fa3a6386f710e1,07ff46bb6597a4f81eed4f59360ff835
4,65cc2c8205a05d7379fa3a6386f710e1,e6ba70fc093b4ce912d769ede1ceeba8
4,65cc2c8205a05d7379fa3a6386f710e1,b8af7d0fbf094517781e0382102d7b27
3,db576a7d2453575f29eab4bac787b919,03bfc1d4783966c69cc6aef8247e0103
3,84d2004bf28a2095230e8e14993d398d,b87470782489389f344c4fa4ceb5260c
3,84d2004bf28a2095230e8e14993d398d,4424d2deec2f9468fb61e2db07ecd6b6
3,84d2004bf28a2095230e8e14993d398d,f3e52c300b822a8123e7ace55fe15c08
3,84d2004bf28a2095230e8e14993d398d,44e6b86aeefa3eca5832a98043a7b6fa
3,84d2004bf28a2095230e8e14993d398d,5133aa1d673894d5a05b9d83809b9dbe
3,65cc2c8205a05d7379fa3a6386f710e1,94f4ede62112b790c91d5e64fdb09cb8
3,65cc2c8205a05d7379fa3a6386f710e1,6abba5d8ab1f4f32243e174beb754661
3,65cc2c8205a05d7379fa3a6386f710e1,955cb567b6e38f4c6b3f28cc857fc38c
2,db576a7d2453575f29eab4bac787b919,afab3e9707435d6b0888b566d7ad3ff8
2,db576a7d2453575f29eab4bac787b919,90415f9b8d0fe2da891b58a2dab18f8d
2,db576a7d2453575f29eab4bac787b919,ad68473a64305626a27c32a5408552d7
2,db576a7d2453575f29eab4bac787b919,42d6c7d61481d1c21bd1635f59edae05
2,db576a7d2453575f29eab4bac787b919,e2f374c3418c50bc30d67d5f7454a5b4
2,db576a7d2453575f29eab4bac787b919,4e477793df9bdde030226dcd3a262a4a
2,db576a7d2453575f29eab4bac787b919,aec851e565646f6835e915293381e20a
2,db576a7d2453575f29eab4bac787b919,44e6b86aeefa3eca5832a98043a7b6fa
2,db576a7d2453575f29eab4bac787b919,bbc92a647199b832ec90d7cf57074e9e
2,db576a7d2453575f29eab4bac787b919,b1f62fa99de9f27a048344d55c5ef7a6
2,db576a7d2453575f29eab4bac787b919,159c1ffe5b61b41b3c4d8f4c2150f6c4
2,db576a7d2453575f29eab4bac787b919,80f2f15983422987ea30d77bb531be86
2,db576a7d2453575f29eab4bac787b919,033daef61ea8721921fbbeebb6f87313
2,db576a7d2453575f29eab4bac787b919,69b09198d4248b8f24494f27a01367b9
2,db576a7d2453575f29eab4bac787b919,6074c6aa3488f3c2dddff2a7ca821aab
2,db576a7d2453575f29eab4bac787b919,4b04b0dcd2ade339a3d7ce13252a29d4
2,db576a7d2453575f29eab4bac787b919,8430b32b5bac908e765df8813d4405c5
2,db576a7d2453575f29eab4bac787b919,6ef80bb237adf4b6f77d0700e1255907
2,db576a7d2453575f29eab4bac787b919,8c1b6fa97c4288a4514365198566c6fa
2,db576a7d2453575f29eab4bac787b919,237168031d88451c78fd8d6d6378c0b2
2,db576a7d2453575f29eab4bac787b919,c0c783b5fc0d7d808f1d14a6e9c8280d
2,db576a7d2453575f29eab4bac787b919,177db6acfe388526a4c7bff88e1feb15
2,db576a7d2453575f29eab4bac787b919,b3af1c7992383988a4bd73c7e9f14759
2,db576a7d2453575f29eab4bac787b919,44bf89b63173d40fb39f9842e308b3f9
2,db576a7d2453575f29eab4bac787b919,64eec0c3fb6b12c43f51ec9e9c773fed
2,db576a7d2453575f29eab4bac787b919,31b91e3a8737fd8dd3d4b0c8c679049b
2,db576a7d2453575f29eab4bac787b919,0a5c79b1eaf15445da252ada718857e9
2,db576a7d2453575f29eab4bac787b919,83691715fdc5baf20ed0742b0b85785b
2,db576a7d2453575f29eab4bac787b919,358f9e7be09177c17d0d17ff73584307
2,db576a7d2453575f29eab4bac787b919,e93f31bd97b60ca8a84677546051539c
2,db576a7d2453575f29eab4bac787b919,2654d1a3f16bf62d0dc4f91fa3ec9377
2,db576a7d2453575f29eab4bac787b919,ccc36675ce8d7286aff56ecccb53d0a5
2,db576a7d2453575f29eab4bac787b919,d62bcf67cf8ef4536d0ff0204922214b
2,db576a7d2453575f29eab4bac787b919,c7502c55f8db540625b59d9a42638520
2,db576a7d2453575f29eab4bac787b919,cf1cf43cba274ae7f413e864682b80f8
2,db576a7d2453575f29eab4bac787b919,272e11700558e27be60f7489d2d782e7
2,db576a7d2453575f29eab4bac787b919,3e77a14629775492504515dc4b23deda
2,db576a7d2453575f29eab4bac787b919,ddac1f6f13bb372a177804adcd3b8a31
2,db576a7d2453575f29eab4bac787b919,be93cca187e923aabc702667ba5f0d06
2,db576a7d2453575f29eab4bac787b919,ab3f9cab224141f869b28de5d0674580
2,db576a7d2453575f29eab4bac787b919,752d2c9ecfe079e5e5f3539f4d750e5c
2,db576a7d2453575f29eab4bac787b919,0af787945872196b42c9f73ead2565c8
2,db576a7d2453575f29eab4bac787b919,e7023ba77a45f7e84c5ee8a28dd63585
2,db576a7d2453575f29eab4bac787b919,3596c80a46918e6dde2f3c37290cba47
2,db576a7d2453575f29eab4bac787b919,78bc62d08a9a0b9b0b9c0ad339ef82d3
2,db576a7d2453575f29eab4bac787b919,a4380923dd651c195b1631af7c829187
2,db576a7d2453575f29eab4bac787b919,3b3fff6463464959dcd1b68d0320f781
2,db576a7d2453575f29eab4bac787b919,dc6e224a8d74ce03bf301152d6e33e97
2,db576a7d2453575f29eab4bac787b919,b922ede9c9eb9eabec1c1fecbdecb45d
2,db576a7d2453575f29eab4bac787b919,fedf67d6f3d7341c1c1e8a54774987d3
2,db576a7d2453575f29eab4bac787b919,55a0ce8200cf39c3028ebc66f356bf7e
2,db576a7d2453575f29eab4bac787b919,56bd37d3a2fda0f2f41925019c81011d
2,db576a7d2453575f29eab4bac787b919,7e3315fe390974fcf25e44a9445bd821
2,db576a7d2453575f29eab4bac787b919,0141a8aedb1b53970fac7c81dac79fbe
2,db576a7d2453575f29eab4bac787b919,3a61ed715ee66c48bacf237fa7bb5289
2,db576a7d2453575f29eab4bac787b919,ec1c59141046cd1866bbbcdfb6ae31d4
2,db576a7d2453575f29eab4bac787b919,64c53a52cb3bd1a01c03a64db985c0cc
2,db576a7d2453575f29eab4bac787b919,7d411dca7348327b71e894c52e76eeeb
2,db576a7d2453575f29eab4bac787b919,45be58330c9a2ac2bc408ec210820fab
2,db576a7d2453575f29eab4bac787b919,075b24b68eb3cb44b3fa4e331d86db89
2,db576a7d2453575f29eab4bac787b919,0e4f5cc9f4f3f7f1651a6b9f9214e5b1
2,db576a7d2453575f29eab4bac787b919,6917ff2a7b53421ff4066020e2d89eec
2,db576a7d2453575f29eab4bac787b919,a775361d1fd47a9823a91aabf2a28a35
2,db576a7d2453575f29eab4bac787b919,f89394c979b34a25cc4ff8e11234fbfb
2,db576a7d2453575f29eab4bac787b919,6c7cd904122e623ce625613d6af337c4
2,db576a7d2453575f29eab4bac787b919,24646475ed957884ca39b0c1d9cc06b2
2,db576a7d2453575f29eab4bac787b919,b60c5ab647a27045b462934977ccad9a
2,db576a7d2453575f29eab4bac787b919,1aa057313c28fa4a40c5bc084b11d276
2,db576a7d2453575f29eab4bac787b919,f0873a91b499e265ff6d78ff6e8985a0
2,db576a7d2453575f29eab4bac787b919,c2890d44d06bafb6c7b4aa194857ccbc
2,db576a7d2453575f29eab4bac787b919,98fb202278940504d75b5a97b1476be4
2,db576a7d2453575f29eab4bac787b919,fb5c2bc1aa847f387022607d16adc510
2,db576a7d2453575f29eab4bac787b919,415585bd389b69659223807d77a96791
2,db576a7d2453575f29eab4bac787b919,4a8423d5e91fda00bb7e46540e2b0cf1
2,db576a7d2453575f29eab4bac787b919,8baca01b732cf56f7ce83df216514363
2,db576a7d2453575f29eab4bac787b919,d9b1655c134b831076d6c45620a78c33
2,db576a7d2453575f29eab4bac787b919,3f68928ec5b6fae14708854b8fd0cf08
2,84d2004bf28a2095230e8e14993d398d,9cb9ed4f35cf7c2f295cc2bc6f732a84
2,84d2004bf28a2095230e8e14993d398d,ee14c41e92ec5c97b54cf9b74e25bd99
2,84d2004bf28a2095230e8e14993d398d,3ce83f544dbe69bb4fb19211fc442c2f
2,84d2004bf28a2095230e8e14993d398d,0d1a9651497a38d8b1c3871c84528bd4
2,84d2004bf28a2095230e8e14993d398d,8685549650016d9e1d14bf972262450b
2,84d2004bf28a2095230e8e14993d398d,9f1f64b519d20e2ccc36e1589a8f7555
2,84d2004bf28a2095230e8e14993d398d,d630553e32ae21fb1a6df39c702d2c5c
2,84d2004bf28a2095230e8e14993d398d,54ff9e9e3a2ec0300d4ce11261f5169f
2,84d2004bf28a2095230e8e14993d398d,87f7ee4fdb57bdfd52179947211b7ebb
2,84d2004bf28a2095230e8e14993d398d,94f4ede62112b790c91d5e64fdb09cb8
2,84d2004bf28a2095230e8e14993d398d,043c2ec6c6390dd0ac5519190a57c88c
2,84d2004bf28a2095230e8e14993d398d,33bdf955c5d92555d8977eff1c5815c5
2,84d2004bf28a2095230e8e14993d398d,4b85256c4881edb6c0776df5d81f6236
2,84d2004bf28a2095230e8e14993d398d,227e072d131ba77451d8f27ab9afdfb7
2,84d2004bf28a2095230e8e14993d398d,51da85a3c3dfa1f360b48852b64218b2
2,84d2004bf28a2095230e8e14993d398d,54e8912427a8d007ece906c577fdca60
2,84d2004bf28a2095230e8e14993d398d,f8eb278a8bce873ef365b45e939da38a
2,84d2004bf28a2095230e8e14993d398d,ead81fe8cfe9fda9e4c2093e17e4d024
2,84d2004bf28a2095230e8e14993d398d,56577889b3c1cd083b6d7b32d32f99d5
2,84d2004bf28a2095230e8e14993d398d,5b4e9aa703d0bfa11041debaa2d1b633
2,84d2004bf28a2095230e8e14993d398d,c0c783b5fc0d7d808f1d14a6e9c8280d
2,84d2004bf28a2095230e8e14993d398d,4502591a3be059858cf9e9d763134ee3
2,84d2004bf28a2095230e8e14993d398d,d8ab1a52f058358b947cdf8261b5e1a2
2,84d2004bf28a2095230e8e14993d398d,56bd37d3a2fda0f2f41925019c81011d
2,84d2004bf28a2095230e8e14993d398d,aa486f25175cbdc3854151288a645c19
2,84d2004bf28a2095230e8e14993d398d,983a33a9a86796df362c1108e00f54a6
2,84d2004bf28a2095230e8e14993d398d,fe663a72b27bdc613873fbbb512f6f67
2,84d2004bf28a2095230e8e14993d398d,3910d2e3adfd0dc2e3a048f15c11eb74
2,84d2004bf28a2095230e8e14993d398d,b28d7c6b6aec04f5525b453411ff4336
2,84d2004bf28a2095230e8e14993d398d,e250c59336b505ed411d455abaa30b4d
2,84d2004bf28a2095230e8e14993d398d,b6e710870acb098e584277457ba89d68
2,84d2004bf28a2095230e8e14993d398d,696b35cc35e710279b9c2dedc08e22d7
2,84d2004bf28a2095230e8e14993d398d,4b04b0dcd2ade339a3d7ce13252a29d4
2,84d2004bf28a2095230e8e14993d398d,b0c7ae2316c7e8214fd659e4bc8a0dea
2,84d2004bf28a2095230e8e14993d398d,87682805257e619d49b8e0dfdc14affa
2,84d2004bf28a2095230e8e14993d398d,5d44a2b0d85aa1a4dd3f218be6422c66
2,84d2004bf28a2095230e8e14993d398d,20479c788fb27378c2c99eadcf207e7f
2,84d2004bf28a2095230e8e14993d398d,afab3e9707435d6b0888b566d7ad3ff8
2,84d2004bf28a2095230e8e14993d398d,1dba3025b159cd9354da65e2d0436a31
2,84d2004bf28a2095230e8e14993d398d,543857f4a06c852113bcc02abf295eb5
2,84d2004bf28a2095230e8e14993d398d,7a54486317b6dde9ce8fadaf3e7601f4
2,84d2004bf28a2095230e8e14993d398d,ee0b86d2e127f776eaaa97d77e078e41
2,84d2004bf28a2095230e8e14993d398d,03bfc1d4783966c69cc6aef8247e0103
2,84d2004bf28a2095230e8e14993d398d,64c53a52cb3bd1a01c03a64db985c0cc
2,84d2004bf28a2095230e8e14993d398d,c900fe92840c527a0c54f28640c2f254
2,84d2004bf28a2095230e8e14993d398d,f64b2463cf1dba199491c885dff932f3
2,84d2004bf28a2095230e8e14993d398d,8db9264228dc48fbf47535e888c02ae0
2,84d2004bf28a2095230e8e14993d398d,db98dc0dbafde48e8f74c0de001d35e4
2,84d2004bf28a2095230e8e14993d398d,73f715c6cc2b110fc67503ba813f7f0e
2,84d2004bf28a2095230e8e14993d398d,ac0b236e346da355400a90fcc7e28be6
2,84d2004bf28a2095230e8e14993d398d,b60c5ab647a27045b462934977ccad9a
2,84d2004bf28a2095230e8e14993d398d,c1502ae5a4d514baec129f72948c266e
2,84d2004bf28a2095230e8e14993d398d,4110a1994471c595f7583ef1b74ba4cb
2,84d2004bf28a2095230e8e14993d398d,8a56257ea05c74018291954fc56fc448
2,84d2004bf28a2095230e8e14993d398d,07ff46bb6597a4f81eed4f59360ff835
2,84d2004bf28a2095230e8e14993d398d,654ad60ebd1ae29cedc37da04b6b0672
2,84d2004bf28a2095230e8e14993d398d,7884a9652e94555c70f96b6be63be216
2,84d2004bf28a2095230e8e14993d398d,4a8423d5e91fda00bb7e46540e2b0cf1
2,84d2004bf28a2095230e8e14993d398d,00c17237d011cca999f55a43db2ce040
2,84d2004bf28a2095230e8e14993d398d,a081cab429ff7a3b96e0a07319f1049e
2,84d2004bf28a2095230e8e14993d398d,8430b32b5bac908e765df8813d4405c5
2,84d2004bf28a2095230e8e14993d398d,c646a3b8b24cb64c1314c03292fff0fd
2,84d2004bf28a2095230e8e14993d398d,a5a61717dddc3501cfdf7a4e22d7dbaa
2,84d2004bf28a2095230e8e14993d398d,9529fbba677729d3206b3b9073d1e9ca
2,84d2004bf28a2095230e8e14993d398d,747c1bcceb6109a4ef936bc70cfe67de
2,65cc2c8205a05d7379fa3a6386f710e1,3b3fff6463464959dcd1b68d0320f781
2,65cc2c8205a05d7379fa3a6386f710e1,33bdf955c5d92555d8977eff1c5815c5
2,65cc2c8205a05d7379fa3a6386f710e1,cffb6e2288a630c2a787a64ccc67097c
2,65cc2c8205a05d7379fa3a6386f710e1,83691715fdc5baf20ed0742b0b85785b
2,65cc2c8205a05d7379fa3a6386f710e1,69b09198d4248b8f24494f27a01367b9
2,65cc2c8205a05d7379fa3a6386f710e1,4ba29b9f9e5732ed33761840f4ba6c53
2,65cc2c8205a05d7379fa3a6386f710e1,744878fbdd26871c594f57ca61733e09
2,65cc2c8205a05d7379fa3a6386f710e1,56a8da1d3bcb2e9b334a778be5b1d781
2,65cc2c8205a05d7379fa3a6386f710e1,983a33a9a86796df362c1108e00f54a6
2,65cc2c8205a05d7379fa3a6386f710e1,ac10ec1ace51b2d973cd87973a98d3ab
2,65cc2c8205a05d7379fa3a6386f710e1,4b97b5ad9d466de90e5d901c0557b21a
2,65cc2c8205a05d7379fa3a6386f710e1,1091660f3dff84fd648efe31391c5524
2,65cc2c8205a05d7379fa3a6386f710e1,3f5ee243547dee91fbd053c1c4a845aa
2,65cc2c8205a05d7379fa3a6386f710e1,7f8dfc182100b72f5e7cb91f63f9c8db
2,65cc2c8205a05d7379fa3a6386f710e1,cee8d6b7ce52554fd70354e37bbf44a2
2,65cc2c8205a05d7379fa3a6386f710e1,bf8dd8c68d02e161c28dc9ea139d4784
2,65cc2c8205a05d7379fa3a6386f710e1,6e66329891cbb9adb1966e44379cfadf
2,65cc2c8205a05d7379fa3a6386f710e1,e0126439e08ddfbdf4faa952dc910590
2,65cc2c8205a05d7379fa3a6386f710e1,24646475ed957884ca39b0c1d9cc06b2
2,65cc2c8205a05d7379fa3a6386f710e1,8d6a06b2f1208b59454a9a749928b0c0
2,65cc2c8205a05d7379fa3a6386f710e1,a01dfc715df9621113e91549c0ee7651
2,65cc2c8205a05d7379fa3a6386f710e1,414a7497190eaef6b5d75d5a6a11afcf
2,65cc2c8205a05d7379fa3a6386f710e1,5f268dfb0fbef44de0f668a022707b86
2,65cc2c8205a05d7379fa3a6386f710e1,b922ede9c9eb9eabec1c1fecbdecb45d
2,65cc2c8205a05d7379fa3a6386f710e1,7b7a53e239400a13bd6be6c91c4f6c4e
2,65cc2c8205a05d7379fa3a6386f710e1,0397758f8990c1b41b81b43ac389ab9f
2,65cc2c8205a05d7379fa3a6386f710e1,78bc62d08a9a0b9b0b9c0ad339ef82d3
2,65cc2c8205a05d7379fa3a6386f710e1,196f5641aa9dc87067da4ff90fd81e7b
2,65cc2c8205a05d7379fa3a6386f710e1,3596c80a46918e6dde2f3c37290cba47
2,65cc2c8205a05d7379fa3a6386f710e1,378fb9f589cf7930275f25e4b5afbddd
2,65cc2c8205a05d7379fa3a6386f710e1,6bb56208f672af0dd65451f869fedfd9
2,65cc2c8205a05d7379fa3a6386f710e1,1d6408264d31d453d556c60fe7d0459e
2,65cc2c8205a05d7379fa3a6386f710e1,7b1ce3d73b70f1a7246e7b76a35fb552
2,65cc2c8205a05d7379fa3a6386f710e1,b6e710870acb098e584277457ba89d68
2,65cc2c8205a05d7379fa3a6386f710e1,86b48b560a92d18429bcfca2c70ee733
2,65cc2c8205a05d7379fa3a6386f710e1,f08b7ac8aa30a2a9ab34394e200e1a71
2,65cc2c8205a05d7379fa3a6386f710e1,e2c4a40d50b47094f571e40efead3900
2,65cc2c8205a05d7379fa3a6386f710e1,e4a93f0332b2519177ed55741ea4e5e7
2,65cc2c8205a05d7379fa3a6386f710e1,7a54486317b6dde9ce8fadaf3e7601f4
2,65cc2c8205a05d7379fa3a6386f710e1,dafc8e8cde5d69dafe65cb6907899656
2,65cc2c8205a05d7379fa3a6386f710e1,db0513583c7b05237076d942baab7ce9
2,65cc2c8205a05d7379fa3a6386f710e1,7f5fc754c7af0a6370c9bf91314e79f4
2,65cc2c8205a05d7379fa3a6386f710e1,9afefc52942cb83c7c1f14b2139b09ba
2,65cc2c8205a05d7379fa3a6386f710e1,248024541dbda1d3fd75fe49d1a4df4d
2,65cc2c8205a05d7379fa3a6386f710e1,18fc72d8b8aba03a4d84f66efabce82e
2,65cc2c8205a05d7379fa3a6386f710e1,7fc63ff01769c4fa7d9279e97e307829
2,65cc2c8205a05d7379fa3a6386f710e1,2406a0a94c80406914ff2f6c9fdd67d5
2,65cc2c8205a05d7379fa3a6386f710e1,a74c3bae3e13616104c1b25f9da1f11f
2,65cc2c8205a05d7379fa3a6386f710e1,a3ec6dd8d538712a581e5b24726ce062
2,65cc2c8205a05d7379fa3a6386f710e1,639d79cc857a6c76c2723b7e014fccb0
2,65cc2c8205a05d7379fa3a6386f710e1,b3848d61bbbc6207c6668a8a9e2730ed
2,65cc2c8205a05d7379fa3a6386f710e1,e93f31bd97b60ca8a84677546051539c
2,65cc2c8205a05d7379fa3a6386f710e1,35a0f1963430da063133ba27d695f851
2,65cc2c8205a05d7379fa3a6386f710e1,033daef61ea8721921fbbeebb6f87313
2,65cc2c8205a05d7379fa3a6386f710e1,eca89c0554ce99eaf250504971789ede
2,65cc2c8205a05d7379fa3a6386f710e1,351869bde8b9d6ad1e3090bd173f600d
2,65cc2c8205a05d7379fa3a6386f710e1,da0b566359c3862f20b5072c3d49bd0f
2,65cc2c8205a05d7379fa3a6386f710e1,1dba3025b159cd9354da65e2d0436a31
2,65cc2c8205a05d7379fa3a6386f710e1,abdeb6f575ac5c6676b747bca8d09cc2
2,65cc2c8205a05d7379fa3a6386f710e1,55a0ce8200cf39c3028ebc66f356bf7e
2,65cc2c8205a05d7379fa3a6386f710e1,850af92f8d9903e7a4e0559a98ecc857
2,65cc2c8205a05d7379fa3a6386f710e1,7abdfbd11b37a9f822fb1ffefb860a31
2,65cc2c8205a05d7379fa3a6386f710e1,249338e601902b14d0f529fe5e6ae417
2,65cc2c8205a05d7379fa3a6386f710e1,43b52842663fa6e4100c72751d08de6f
2,65cc2c8205a05d7379fa3a6386f710e1,6c7cd904122e623ce625613d6af337c4
2,65cc2c8205a05d7379fa3a6386f710e1,89ae0fe22c47d374bc9350ef99e01685
2,65cc2c8205a05d7379fa3a6386f710e1,cf1cf43cba274ae7f413e864682b80f8
2,65cc2c8205a05d7379fa3a6386f710e1,1013c8b99e603831ad123eab4b27660f
2,65cc2c8205a05d7379fa3a6386f710e1,8620005ac78d8257435d490058c643dd
2,65cc2c8205a05d7379fa3a6386f710e1,45be58330c9a2ac2bc408ec210820fab
2,65cc2c8205a05d7379fa3a6386f710e1,91a4d5c9c78d0de89b38ff408f49f39c
2,65cc2c8205a05d7379fa3a6386f710e1,d3f93e7766e8e1b7ef66dfdd9a8be93b
2,65cc2c8205a05d7379fa3a6386f710e1,5b4e9aa703d0bfa11041debaa2d1b633
2,65cc2c8205a05d7379fa3a6386f710e1,faad95253aee7437871781018bdf3309
2,65cc2c8205a05d7379fa3a6386f710e1,bcfa8a783aaf938cdef361634d5f9289
2,65cc2c8205a05d7379fa3a6386f710e1,d806ca13ca3449af72a1ea5aedbed26a
2,65cc2c8205a05d7379fa3a6386f710e1,8c1b6fa97c4288a4514365198566c6fa
2,65cc2c8205a05d7379fa3a6386f710e1,05a5cf06982ba7892ed2a6d38fe832d6
2,65cc2c8205a05d7379fa3a6386f710e1,ee0e95249268b86ff2053bef214bfeda
2,65cc2c8205a05d7379fa3a6386f710e1,654ad60ebd1ae29cedc37da04b6b0672
2,65cc2c8205a05d7379fa3a6386f710e1,ead81fe8cfe9fda9e4c2093e17e4d024
2,65cc2c8205a05d7379fa3a6386f710e1,3f998e713a6e02287c374fd26835d87e
2,65cc2c8205a05d7379fa3a6386f710e1,31b91e3a8737fd8dd3d4b0c8c679049b
2,65cc2c8205a05d7379fa3a6386f710e1,8d09e4b85c783cbc30c9b8ae175f2d33
2,65cc2c8205a05d7379fa3a6386f710e1,ba6d843eb4251a4526ce65d1807a9309
1,db576a7d2453575f29eab4bac787b919,5fef3eff51dc719c4a9f565a742d78f2
1,db576a7d2453575f29eab4bac787b919,a19883fca95d0e5ec7ee6c94c6c32028
1,db576a7d2453575f29eab4bac787b919,f80ff32e08a25270b5f252ce39522f72
1,db576a7d2453575f29eab4bac787b919,5c3b99e8f92532e5ad1556e53ceea00c
1,db576a7d2453575f29eab4bac787b919,3ce83f544dbe69bb4fb19211fc442c2f
1,db576a7d2453575f29eab4bac787b919,21c52f533c0c585bab4f075bf08d7104
1,db576a7d2453575f29eab4bac787b919,ae2a2db40a12ec0131d48acc1218d2ef
1,db576a7d2453575f29eab4bac787b919,656f0dbf9392657eed7feefc486781fb
1,db576a7d2453575f29eab4bac787b919,850af92f8d9903e7a4e0559a98ecc857
1,db576a7d2453575f29eab4bac787b919,6f518c31f6baa365f55c38d11cc349d1
1,db576a7d2453575f29eab4bac787b919,7ffb4e0ece07869880d51662a2234143
1,db576a7d2453575f29eab4bac787b919,e250c59336b505ed411d455abaa30b4d
1,db576a7d2453575f29eab4bac787b919,983a33a9a86796df362c1108e00f54a6
1,db576a7d2453575f29eab4bac787b919,3ac48664b7886cf4e4ab4aba7e6b6bc9
1,db576a7d2453575f29eab4bac787b919,654ad60ebd1ae29cedc37da04b6b0672
1,db576a7d2453575f29eab4bac787b919,378fb9f589cf7930275f25e4b5afbddd
1,db576a7d2453575f29eab4bac787b919,ac10ec1ace51b2d973cd87973a98d3ab
1,db576a7d2453575f29eab4bac787b919,744878fbdd26871c594f57ca61733e09
1,db576a7d2453575f29eab4bac787b919,a00e5eb0973d24649a4a920fc53d9564
1,db576a7d2453575f29eab4bac787b919,8977ecbb8cb82d77fb091c7a7f186163
1,db576a7d2453575f29eab4bac787b919,3eb2f1a06667bfb9daba7f7effa0284b
1,db576a7d2453575f29eab4bac787b919,73f715c6cc2b110fc67503ba813f7f0e
1,db576a7d2453575f29eab4bac787b919,f44ee263952e65b3610b8ba51229d1f9
1,db576a7d2453575f29eab4bac787b919,da54dd5a0398011cdfa50d559c2c0ef8
1,db576a7d2453575f29eab4bac787b919,747c1bcceb6109a4ef936bc70cfe67de
1,db576a7d2453575f29eab4bac787b919,b8af7d0fbf094517781e0382102d7b27
1,db576a7d2453575f29eab4bac787b919,f8eb278a8bce873ef365b45e939da38a
1,db576a7d2453575f29eab4bac787b919,d3f5d4de09ea19461dab00590df91e4f
1,db576a7d2453575f29eab4bac787b919,2fd5d41ec6cfab47e32164d5624269b1
1,db576a7d2453575f29eab4bac787b919,d8ab1a52f058358b947cdf8261b5e1a2
1,db576a7d2453575f29eab4bac787b919,71463aaacf046fa24e7dfa4558607545
1,db576a7d2453575f29eab4bac787b919,b6f8dc086b2d60c5856e4ff517060392
1,db576a7d2453575f29eab4bac787b919,350a3797caea1668d227c8cbe52c793e
1,db576a7d2453575f29eab4bac787b919,da0b566359c3862f20b5072c3d49bd0f
1,db576a7d2453575f29eab4bac787b919,878a0658e652765c4979dba411787e43
1,db576a7d2453575f29eab4bac787b919,317d17f10845da500bcf49780b7f35bf
1,db576a7d2453575f29eab4bac787b919,e140dbab44e01e699491a59c9978b924
1,db576a7d2453575f29eab4bac787b919,8a56257ea05c74018291954fc56fc448
1,db576a7d2453575f29eab4bac787b919,8d2a5f7d4afa5d0530789d3066945330
1,db576a7d2453575f29eab4bac787b919,f7efa4f864ae9b88d43527f4b14f750f
1,84d2004bf28a2095230e8e14993d398d,99b410aa504a6f67da128d333896ecd4
1,84d2004bf28a2095230e8e14993d398d,f8b932c70d0b2e6bf071729a4fa68dfc
1,84d2004bf28a2095230e8e14993d398d,955cb567b6e38f4c6b3f28cc857fc38c
1,84d2004bf28a2095230e8e14993d398d,6bb56208f672af0dd65451f869fedfd9
1,84d2004bf28a2095230e8e14993d398d,084a8a9aa8cced9175bd07bc44998e75
1,84d2004bf28a2095230e8e14993d398d,b075703bbe07a50ddcccfaac424bb6d9
1,84d2004bf28a2095230e8e14993d398d,2bb0502c80b7432eee4c5847a5fd077b
1,84d2004bf28a2095230e8e14993d398d,0141a8aedb1b53970fac7c81dac79fbe
1,84d2004bf28a2095230e8e14993d398d,5fef3eff51dc719c4a9f565a742d78f2
1,84d2004bf28a2095230e8e14993d398d,2c27a260f16ad3098393cc529f391f4a
1,84d2004bf28a2095230e8e14993d398d,415e1af7ea95f89f4e375162b21ae38c
1,84d2004bf28a2095230e8e14993d398d,197838c579c3b78927e0cd15ba4c9689
1,84d2004bf28a2095230e8e14993d398d,3f1656d9668dffcf8119e3ecff873558
1,84d2004bf28a2095230e8e14993d398d,41c576a3bac4220845f9427b002a2a9d
1,84d2004bf28a2095230e8e14993d398d,d360a502598a4b64b936683b44a5523a
1,84d2004bf28a2095230e8e14993d398d,f110a326be6999afdeb8e7002c0ce44d
1,84d2004bf28a2095230e8e14993d398d,e951ccd95572a67138f4572c1c7d7ee8
1,84d2004bf28a2095230e8e14993d398d,fb5c2bc1aa847f387022607d16adc510
1,84d2004bf28a2095230e8e14993d398d,939314105ce8701e67489642ef4d49e8
1,84d2004bf28a2095230e8e14993d398d,91bc333f6967019ac47b49ca0f2fa757
1,84d2004bf28a2095230e8e14993d398d,bb073f2855d769be5bf191f6378f7150
1,84d2004bf28a2095230e8e14993d398d,f337d999d9ad116a7b4f3d409fcc6480
1,84d2004bf28a2095230e8e14993d398d,f8905bd3df64ace64a68e154ba72f24c
1,84d2004bf28a2095230e8e14993d398d,bbc92a647199b832ec90d7cf57074e9e
1,84d2004bf28a2095230e8e14993d398d,c7502c55f8db540625b59d9a42638520
1,84d2004bf28a2095230e8e14993d398d,fa8dbbcb682699544e4e8f2212115f73
1,84d2004bf28a2095230e8e14993d398d,aec851e565646f6835e915293381e20a
1,84d2004bf28a2095230e8e14993d398d,8c1b6fa97c4288a4514365198566c6fa
1,84d2004bf28a2095230e8e14993d398d,b9a25e422ba96f7572089a00b838c3f8
1,84d2004bf28a2095230e8e14993d398d,a4bd4d2b1cc64abf1fffb8103da2b890
1,84d2004bf28a2095230e8e14993d398d,159c1ffe5b61b41b3c4d8f4c2150f6c4
1,84d2004bf28a2095230e8e14993d398d,9f9e8cba3700df6a947a8cf91035ab84
1,84d2004bf28a2095230e8e14993d398d,dafc8e8cde5d69dafe65cb6907899656
