Trip_Num,From_TAZ,To_TAZ
20,84d2004bf28a2095230e8e14993d398d,b3848d61bbbc6207c6668a8a9e2730ed
6,84d2004bf28a2095230e8e14993d398d,0b24d8469d6c1277a4acb549d97b8a25
2,84d2004bf28a2095230e8e14993d398d,3a24b25a7b092a252166a1641ae953e7
1,84d2004bf28a2095230e8e14993d398d,9379c23ac12dc94053207373040bc791
1,84d2004bf28a2095230e8e14993d398d,33805671920f0d02e6d18f630985aace
1,84d2004bf28a2095230e8e14993d398d,be93cca187e923aabc702667ba5f0d06
2,84d2004bf28a2095230e8e14993d398d,c5dc3e08849bec07e33ca353de62ea04
1,84d2004bf28a2095230e8e14993d398d,ffc58105bf6f8a91aba0fa2d99e6f106
5,84d2004bf28a2095230e8e14993d398d,7a54486317b6dde9ce8fadaf3e7601f4
1,84d2004bf28a2095230e8e14993d398d,2bb0502c80b7432eee4c5847a5fd077b
2,84d2004bf28a2095230e8e14993d398d,79a3308b13cd31f096d8a4a34f96b66b
6,84d2004bf28a2095230e8e14993d398d,0342c9a7b54450830e9727b98f8e3cb7
1,84d2004bf28a2095230e8e14993d398d,31784d9fc1fa0d25d04eae50ac9bf787
4,84d2004bf28a2095230e8e14993d398d,a0ba2648acd23dc7a5829968ce531a7d
2,84d2004bf28a2095230e8e14993d398d,3bff829dde3583558708865f6de7be37
17,84d2004bf28a2095230e8e14993d398d,b8af7d0fbf094517781e0382102d7b27
9,84d2004bf28a2095230e8e14993d398d,78bc62d08a9a0b9b0b9c0ad339ef82d3
4,84d2004bf28a2095230e8e14993d398d,015e31933548461020e2ba448e85995e
82,84d2004bf28a2095230e8e14993d398d,bd4d08cd70f4be1982372107b3b448ef
17,84d2004bf28a2095230e8e14993d398d,d01eeca8b24321cd2fe89dd85b9beb51
5,84d2004bf28a2095230e8e14993d398d,44e6b86aeefa3eca5832a98043a7b6fa
3,84d2004bf28a2095230e8e14993d398d,7288251b27c8f0e73f4d7f483b06a785
1,84d2004bf28a2095230e8e14993d398d,d360a502598a4b64b936683b44a5523a
1,84d2004bf28a2095230e8e14993d398d,f58c9875ac84dfe1fbe91b918773d050
1,84d2004bf28a2095230e8e14993d398d,78f1893678afbeaa90b1fa01b9cfb860
29,84d2004bf28a2095230e8e14993d398d,4fa177df22864518b2d7818d4db5db2d
11,84d2004bf28a2095230e8e14993d398d,8977ecbb8cb82d77fb091c7a7f186163
14,84d2004bf28a2095230e8e14993d398d,cee8d6b7ce52554fd70354e37bbf44a2
6,84d2004bf28a2095230e8e14993d398d,7ac71d433f282034e088473244df8c02
1,84d2004bf28a2095230e8e14993d398d,2654d1a3f16bf62d0dc4f91fa3ec9377
1,84d2004bf28a2095230e8e14993d398d,e366d105cfd734677897aaccf51e97a3
1,84d2004bf28a2095230e8e14993d398d,6346dc723395e1ee8ef57f4883be4cb4
1,84d2004bf28a2095230e8e14993d398d,b4681a619cf018eed690452faeb0e94f
1,84d2004bf28a2095230e8e14993d398d,33b879e7ab79f56af1e88359f9314a10
4,84d2004bf28a2095230e8e14993d398d,09def3ebbc44ff3426b28fcd88c83554
219,84d2004bf28a2095230e8e14993d398d,0c9ebb2ded806d7ffda75cd0b95eb70c
29,84d2004bf28a2095230e8e14993d398d,7f5fc754c7af0a6370c9bf91314e79f4
2,84d2004bf28a2095230e8e14993d398d,71e63ef5b7249cfc60852f0e0f5bf4c8
7,84d2004bf28a2095230e8e14993d398d,ee1abc6b5f7c6acb34ad076b05d40815
5,84d2004bf28a2095230e8e14993d398d,73f715c6cc2b110fc67503ba813f7f0e
35,84d2004bf28a2095230e8e14993d398d,ae0e08163d22befd4635f47bef1b6e3f
13,84d2004bf28a2095230e8e14993d398d,e93f31bd97b60ca8a84677546051539c
48,84d2004bf28a2095230e8e14993d398d,5cbdfd0dfa22a3fca7266376887f549b
4,84d2004bf28a2095230e8e14993d398d,ebf12cb74e96e67e63783d93c534ef27
22,84d2004bf28a2095230e8e14993d398d,2b0f658cbffd284984fb11d90254081f
30,84d2004bf28a2095230e8e14993d398d,3eefceb8087e964f89c2d59e8a249915
22,84d2004bf28a2095230e8e14993d398d,f48c04ffab49ff0e5d1176244fdfb65c
10,84d2004bf28a2095230e8e14993d398d,f8b932c70d0b2e6bf071729a4fa68dfc
16,84d2004bf28a2095230e8e14993d398d,0a5c79b1eaf15445da252ada718857e9
1157,84d2004bf28a2095230e8e14993d398d,8a1e808b55fde9455cb3d8857ed88389
16,84d2004bf28a2095230e8e14993d398d,8baca01b732cf56f7ce83df216514363
2,84d2004bf28a2095230e8e14993d398d,1e747ddbea997a1b933aaf58a7953c3c
1,84d2004bf28a2095230e8e14993d398d,fc76150735dde1d2d860aeb77ee2009e
6,84d2004bf28a2095230e8e14993d398d,654ad60ebd1ae29cedc37da04b6b0672
44,84d2004bf28a2095230e8e14993d398d,d0fb963ff976f9c37fc81fe03c21ea7b
2670,84d2004bf28a2095230e8e14993d398d,995e1fda4a2b5f55ef0df50868bf2a8f
12,84d2004bf28a2095230e8e14993d398d,faad95253aee7437871781018bdf3309
16,84d2004bf28a2095230e8e14993d398d,7884a9652e94555c70f96b6be63be216
10,84d2004bf28a2095230e8e14993d398d,3be0214185d6177a9aa6adea5a720b09
6,84d2004bf28a2095230e8e14993d398d,6f518c31f6baa365f55c38d11cc349d1
49,84d2004bf28a2095230e8e14993d398d,24f0d2c90473b2bc949ad962e61d9bcb
4,84d2004bf28a2095230e8e14993d398d,da974f5eba1948690c83e9c3b43ffd87
18,84d2004bf28a2095230e8e14993d398d,23e582ad8087f2c03a5a31c125123f9a
1,84d2004bf28a2095230e8e14993d398d,217b4c71837fac172fabebfc299f755b
6,84d2004bf28a2095230e8e14993d398d,530468698061c34fe19ecbdf1a5fb950
5,84d2004bf28a2095230e8e14993d398d,415e1af7ea95f89f4e375162b21ae38c
4,84d2004bf28a2095230e8e14993d398d,db98dc0dbafde48e8f74c0de001d35e4
4,84d2004bf28a2095230e8e14993d398d,455cb2657aaa59e32fad80cb0b65b9dc
10,84d2004bf28a2095230e8e14993d398d,fc2c7c47b918d0c2d792a719dfb602ef
324,84d2004bf28a2095230e8e14993d398d,4dcf435435894a4d0972046fc566af76
9,84d2004bf28a2095230e8e14993d398d,9e95248d9b714a96f47fd159b4c6e911
20,84d2004bf28a2095230e8e14993d398d,4110a1994471c595f7583ef1b74ba4cb
81,84d2004bf28a2095230e8e14993d398d,517f24c02e620d5a4dac1db388664a63
10,84d2004bf28a2095230e8e14993d398d,8a56257ea05c74018291954fc56fc448
1,84d2004bf28a2095230e8e14993d398d,6a711a119a8a7a9f877b5f379bfe9ea2
2,84d2004bf28a2095230e8e14993d398d,abd1c782880cc59759f4112fda0b8f98
1,84d2004bf28a2095230e8e14993d398d,f0873a91b499e265ff6d78ff6e8985a0
1,84d2004bf28a2095230e8e14993d398d,c2890d44d06bafb6c7b4aa194857ccbc
19,84d2004bf28a2095230e8e14993d398d,51be2fed6c55f5aa0c16ff14c140b187
40,84d2004bf28a2095230e8e14993d398d,832635d692f57778f906e5563b757187
39,84d2004bf28a2095230e8e14993d398d,77f959f119f4fb2321e9ce801e2f5163
4,84d2004bf28a2095230e8e14993d398d,5523d651bfb642be33057a3b78d02c9e
111,84d2004bf28a2095230e8e14993d398d,6e8404c3b93a9527c8db241a1846599a
2,84d2004bf28a2095230e8e14993d398d,abdbeb4d8dbe30df8430a8394b7218ef
29,84d2004bf28a2095230e8e14993d398d,0ebf197205c00fc6e0aac7261a8c1bdc
2277,84d2004bf28a2095230e8e14993d398d,1579779b98ce9edb98dd85606f2c119d
49,84d2004bf28a2095230e8e14993d398d,c02f9de3c2f3040751818aacc7f60b74
2,84d2004bf28a2095230e8e14993d398d,abdeb6f575ac5c6676b747bca8d09cc2
4,84d2004bf28a2095230e8e14993d398d,da94be6d2b80d736e2d13d1e3c47d035
3,84d2004bf28a2095230e8e14993d398d,73a427badebe0e32caa2e1fc7530b7f3
113,84d2004bf28a2095230e8e14993d398d,a58337d1b8c98bf3225186673be3407b
57,84d2004bf28a2095230e8e14993d398d,2836be05e71a8f34902a6e6b37350134
87,84d2004bf28a2095230e8e14993d398d,7b6982e584636e6a1cda934f1410299c
7,84d2004bf28a2095230e8e14993d398d,ea1818cbe59c23b20f1a10a8aa083a82
3,84d2004bf28a2095230e8e14993d398d,e951ccd95572a67138f4572c1c7d7ee8
2,84d2004bf28a2095230e8e14993d398d,e140dbab44e01e699491a59c9978b924
5,84d2004bf28a2095230e8e14993d398d,285a25c17f351708754cdb6d56f3962e
93,84d2004bf28a2095230e8e14993d398d,4eff0720836a198b6174eecf02cbfdbf
533,84d2004bf28a2095230e8e14993d398d,b9141aff1412dc76340b3822d9ea6c72
5,84d2004bf28a2095230e8e14993d398d,4e477793df9bdde030226dcd3a262a4a
40,84d2004bf28a2095230e8e14993d398d,1d38dd921e15520709f86320185c5e1d
3,84d2004bf28a2095230e8e14993d398d,89ae0fe22c47d374bc9350ef99e01685
2,84d2004bf28a2095230e8e14993d398d,ccb1d57d7fa17c6bec423ffcabba9cd6
97,84d2004bf28a2095230e8e14993d398d,02b1be0d48924c327124732726097157
25,84d2004bf28a2095230e8e14993d398d,10ce03a1ed01077e3e289f3e53c72813
7,84d2004bf28a2095230e8e14993d398d,f89394c979b34a25cc4ff8e11234fbfb
7,84d2004bf28a2095230e8e14993d398d,30f48cd3c7e73511070b95ee0a884c23
63,84d2004bf28a2095230e8e14993d398d,e60e81c4cbe5171cd654662d9887aec2
12,84d2004bf28a2095230e8e14993d398d,b1f62fa99de9f27a048344d55c5ef7a6
22,84d2004bf28a2095230e8e14993d398d,df4fe8a8bcd5c95cdb640aa9793bb32b
6,84d2004bf28a2095230e8e14993d398d,018dd1e07a2de4a08e6612341bf2323e
39,84d2004bf28a2095230e8e14993d398d,a7971abb4134fc0cfcec7d589e1ebcf6
33,84d2004bf28a2095230e8e14993d398d,f466e84e4d899dda09be2bf2d3d7ece3
13,84d2004bf28a2095230e8e14993d398d,a4380923dd651c195b1631af7c829187
7,84d2004bf28a2095230e8e14993d398d,989652eef28bc49eec908063ba36a854
39,84d2004bf28a2095230e8e14993d398d,8232e119d8f59aa83050a741631803a6
11,84d2004bf28a2095230e8e14993d398d,98afdcc1ebd85daa0f1749c5e56b9d8c
6,84d2004bf28a2095230e8e14993d398d,7d97667a3e056acab9aaf653807b4a03
38,84d2004bf28a2095230e8e14993d398d,16ba72172e6a4f1de54d11ab6967e371
58,84d2004bf28a2095230e8e14993d398d,a084f26f690dbc23a52e67027693f2b2
8,84d2004bf28a2095230e8e14993d398d,50cf0763d8eb871776d4f28b39deb564
3,84d2004bf28a2095230e8e14993d398d,91ba4a4478a66bee9812b0804b6f9d1b
19,84d2004bf28a2095230e8e14993d398d,e7023ba77a45f7e84c5ee8a28dd63585
89,84d2004bf28a2095230e8e14993d398d,492114f6915a69aa3dd005aa4233ef51
18,84d2004bf28a2095230e8e14993d398d,c1b70d965ca504aa751ddb62ad69c63f
18,84d2004bf28a2095230e8e14993d398d,d10ddbe86fe1df4e50c91d66087cbc6a
8,84d2004bf28a2095230e8e14993d398d,c7b4bb942f0b5d4860d4319772182765
1,84d2004bf28a2095230e8e14993d398d,55312eec654a75a08dc83de96adde735
21,84d2004bf28a2095230e8e14993d398d,b17c0907e67d868b4e0feb43dbbe6f11
6,84d2004bf28a2095230e8e14993d398d,170f6aa36530c364b77ddf83a84e7351
2,84d2004bf28a2095230e8e14993d398d,4d19b37a2c399deace9082d464930022
4,84d2004bf28a2095230e8e14993d398d,639d79cc857a6c76c2723b7e014fccb0
3,84d2004bf28a2095230e8e14993d398d,1aa057313c28fa4a40c5bc084b11d276
9109,84d2004bf28a2095230e8e14993d398d,e515df0d202ae52fcebb14295743063b
2,84d2004bf28a2095230e8e14993d398d,3983e1512aa570c564fab522bdb3efa5
167,84d2004bf28a2095230e8e14993d398d,5055cbf43fac3f7e2336b27310f0b9ef
4,84d2004bf28a2095230e8e14993d398d,8685549650016d9e1d14bf972262450b
111,84d2004bf28a2095230e8e14993d398d,f1981e4bd8a0d6d8462016d2fc6276b3
16,84d2004bf28a2095230e8e14993d398d,d3f5d4de09ea19461dab00590df91e4f
2,84d2004bf28a2095230e8e14993d398d,4a64d913220fca4c33c140c6952688a8
47,84d2004bf28a2095230e8e14993d398d,5531a5834816222280f20d1ef9e95f69
4,84d2004bf28a2095230e8e14993d398d,5487e79fa0ccd0b79e5d4a4c8ced005d
32,84d2004bf28a2095230e8e14993d398d,fc325d4b598aaede18b53dca4ecfcb9c
4,84d2004bf28a2095230e8e14993d398d,3202111cf90e7c816a472aaceb72b0df
5,84d2004bf28a2095230e8e14993d398d,3cc697419ea18cc98d525999665cb94a
17,84d2004bf28a2095230e8e14993d398d,747c1bcceb6109a4ef936bc70cfe67de
1,84d2004bf28a2095230e8e14993d398d,df6c9756b2334cc5008c115486124bfe
9,84d2004bf28a2095230e8e14993d398d,b922ede9c9eb9eabec1c1fecbdecb45d
22,84d2004bf28a2095230e8e14993d398d,1c63926ebcabda26b5cdb31b5cc91efb
35,84d2004bf28a2095230e8e14993d398d,b4d168b48157c623fbd095b4a565b5bb
26,84d2004bf28a2095230e8e14993d398d,3ce83f544dbe69bb4fb19211fc442c2f
1,84d2004bf28a2095230e8e14993d398d,c646a3b8b24cb64c1314c03292fff0fd
46,84d2004bf28a2095230e8e14993d398d,3a824154b16ed7dab899bf000b80eeee
37,84d2004bf28a2095230e8e14993d398d,4d6b3e38b952600251ee92fe603170ff
8,84d2004bf28a2095230e8e14993d398d,c78c347465f4775425c059ea101c131f
38,84d2004bf28a2095230e8e14993d398d,2bd235c31c97855b7ef2dc8b414779af
1,84d2004bf28a2095230e8e14993d398d,e2f374c3418c50bc30d67d5f7454a5b4
63,84d2004bf28a2095230e8e14993d398d,0c8ce55163055c4da50a81e0a273468c
2,84d2004bf28a2095230e8e14993d398d,37d7902cb2d3de686e497e31624d82e0
2,84d2004bf28a2095230e8e14993d398d,ec0f40c389aeef789ce03eb814facc6c
8,84d2004bf28a2095230e8e14993d398d,6fec24eac8f18ed793f5eaad3dd7977c
7,84d2004bf28a2095230e8e14993d398d,9529fbba677729d3206b3b9073d1e9ca
1,84d2004bf28a2095230e8e14993d398d,a775361d1fd47a9823a91aabf2a28a35
2,84d2004bf28a2095230e8e14993d398d,597c7b407a02cc0a92167e7a371eca25
11,84d2004bf28a2095230e8e14993d398d,43b52842663fa6e4100c72751d08de6f
3,84d2004bf28a2095230e8e14993d398d,45624a44b89793087e9ef4d076018adb
6,84d2004bf28a2095230e8e14993d398d,ee14c41e92ec5c97b54cf9b74e25bd99
8,84d2004bf28a2095230e8e14993d398d,73d915c91b99b170993ea97d875a6330
67,84d2004bf28a2095230e8e14993d398d,5cce8dede893813f879b873962fb669f
18,84d2004bf28a2095230e8e14993d398d,ee0e95249268b86ff2053bef214bfeda
14,84d2004bf28a2095230e8e14993d398d,5cb22b6ada9b860235e5e20975f23de3
4,84d2004bf28a2095230e8e14993d398d,317d17f10845da500bcf49780b7f35bf
24,84d2004bf28a2095230e8e14993d398d,2fd5d41ec6cfab47e32164d5624269b1
19,84d2004bf28a2095230e8e14993d398d,06ee4c5c93a9957c9b1bb3bd89e800c8
569,84d2004bf28a2095230e8e14993d398d,1cd3882394520876dc88d1472aa2a93f
717,84d2004bf28a2095230e8e14993d398d,456ac9b0d15a8b7f1e71073221059886
48,84d2004bf28a2095230e8e14993d398d,79c662560b0a5f1ae00b623ad8c775e3
14,84d2004bf28a2095230e8e14993d398d,6e66329891cbb9adb1966e44379cfadf
216,84d2004bf28a2095230e8e14993d398d,a34bacf839b923770b2c360eefa26748
1,84d2004bf28a2095230e8e14993d398d,a01dfc715df9621113e91549c0ee7651
1,84d2004bf28a2095230e8e14993d398d,741a0099c9ac04c7bfc822caf7c7459f
32,84d2004bf28a2095230e8e14993d398d,1373b284bc381890049e92d324f56de0
28,84d2004bf28a2095230e8e14993d398d,56a8da1d3bcb2e9b334a778be5b1d781
16,84d2004bf28a2095230e8e14993d398d,272e11700558e27be60f7489d2d782e7
14,84d2004bf28a2095230e8e14993d398d,d5ff135377d39f1de7372c95c74dd962
116,84d2004bf28a2095230e8e14993d398d,18cdf49ea54eec029238fcc95f76ce41
26,84d2004bf28a2095230e8e14993d398d,819c9fbfb075d62a16393b9fe4fcbaa5
3,84d2004bf28a2095230e8e14993d398d,6693a7aacb8a2e74c6f5fe91bc39864b
6,84d2004bf28a2095230e8e14993d398d,9c9f1366edbae758a3bb56eca4388b64
5,84d2004bf28a2095230e8e14993d398d,90415f9b8d0fe2da891b58a2dab18f8d
19,84d2004bf28a2095230e8e14993d398d,f5ac21cd0ef1b88e9848571aeb53551a
29,84d2004bf28a2095230e8e14993d398d,a5a61717dddc3501cfdf7a4e22d7dbaa
2,84d2004bf28a2095230e8e14993d398d,414a7497190eaef6b5d75d5a6a11afcf
57,84d2004bf28a2095230e8e14993d398d,43c656628a4a479e108ed86f7a28a010
4,84d2004bf28a2095230e8e14993d398d,ac10ec1ace51b2d973cd87973a98d3ab
6,84d2004bf28a2095230e8e14993d398d,9cb9ed4f35cf7c2f295cc2bc6f732a84
14,84d2004bf28a2095230e8e14993d398d,48db71587df6c7c442e5b76cc723169a
2,84d2004bf28a2095230e8e14993d398d,3ba9af181751761d3b387f74ded2d783
2,84d2004bf28a2095230e8e14993d398d,0141a8aedb1b53970fac7c81dac79fbe
3,84d2004bf28a2095230e8e14993d398d,5463b514e21fbd3fec3772fba142a46e
1,84d2004bf28a2095230e8e14993d398d,0e7c7d6c41c76b9ee6445ae01cc0181d
1,84d2004bf28a2095230e8e14993d398d,f110a326be6999afdeb8e7002c0ce44d
4,84d2004bf28a2095230e8e14993d398d,78421a2e0e1168e5cd1b7a8d23773ce6
3,84d2004bf28a2095230e8e14993d398d,fb5c2bc1aa847f387022607d16adc510
8,84d2004bf28a2095230e8e14993d398d,01259a0cb2431834302abe2df60a1327
3,84d2004bf28a2095230e8e14993d398d,4c4c937b67cc8d785cea1e42ccea185c
13,84d2004bf28a2095230e8e14993d398d,a724b9124acc7b5058ed75a31a9c2919
49,84d2004bf28a2095230e8e14993d398d,814a9c18f5abff398787c9cfcbf3d80c
27,84d2004bf28a2095230e8e14993d398d,4b85256c4881edb6c0776df5d81f6236
8,84d2004bf28a2095230e8e14993d398d,31b91e3a8737fd8dd3d4b0c8c679049b
1,84d2004bf28a2095230e8e14993d398d,7ffb4e0ece07869880d51662a2234143
30,84d2004bf28a2095230e8e14993d398d,a9813e9550fee3110373c21fa012eee7
193,84d2004bf28a2095230e8e14993d398d,58c54802a9fb9526cd0923353a34a7ae
112,84d2004bf28a2095230e8e14993d398d,dc58e3a306451c9d670adcd37004f48f
8,84d2004bf28a2095230e8e14993d398d,1dfcb07c683107f038d8c886145d097e
319,84d2004bf28a2095230e8e14993d398d,6d70cb65d15211726dcce4c0e971e21c
13,84d2004bf28a2095230e8e14993d398d,853bb47a93581ead37b1bcd749d34787
55,84d2004bf28a2095230e8e14993d398d,325995af77a0e8b06d1204a171010b3a
3,84d2004bf28a2095230e8e14993d398d,8844c5f00372df2c3c4ee857c2451b45
1,84d2004bf28a2095230e8e14993d398d,227e072d131ba77451d8f27ab9afdfb7
8,84d2004bf28a2095230e8e14993d398d,9f1f64b519d20e2ccc36e1589a8f7555
149,84d2004bf28a2095230e8e14993d398d,e17184bcb70dcf3942c54e0b537ffc6d
78,84d2004bf28a2095230e8e14993d398d,c8758b517083196f05ac29810b924aca
86,84d2004bf28a2095230e8e14993d398d,051928341be67dcba03f0e04104d9047
31,84d2004bf28a2095230e8e14993d398d,5b5e6cc50cefa5e9f1f5ca272b136475
2,84d2004bf28a2095230e8e14993d398d,55563844bcd4bba067fe86ac1f008c7e
1,84d2004bf28a2095230e8e14993d398d,1fd7b875d3473501d1b771ebe934ca59
1,84d2004bf28a2095230e8e14993d398d,ec1c59141046cd1866bbbcdfb6ae31d4
2,84d2004bf28a2095230e8e14993d398d,752d2c9ecfe079e5e5f3539f4d750e5c
1,84d2004bf28a2095230e8e14993d398d,4a8423d5e91fda00bb7e46540e2b0cf1
1,84d2004bf28a2095230e8e14993d398d,46f5ffb3777b7659bb35da6ddab19e05
3,84d2004bf28a2095230e8e14993d398d,033cc385728c51d97360020ed57776f0
1,84d2004bf28a2095230e8e14993d398d,d2a10b0bd670e442b1d3caa3fbf9e695
2,84d2004bf28a2095230e8e14993d398d,00c17237d011cca999f55a43db2ce040
1,84d2004bf28a2095230e8e14993d398d,8430b32b5bac908e765df8813d4405c5
1,84d2004bf28a2095230e8e14993d398d,26310c700ffd1b5095454f336ae96648
1,84d2004bf28a2095230e8e14993d398d,831caa1b600f852b7844499430ecac17
1,84d2004bf28a2095230e8e14993d398d,197838c579c3b78927e0cd15ba4c9689
1,84d2004bf28a2095230e8e14993d398d,fef6f971605336724b5e6c0c12dc2534
3,84d2004bf28a2095230e8e14993d398d,a3fc981af450752046be179185ebc8b5
1,84d2004bf28a2095230e8e14993d398d,9a85c12a21b76392747906fc7b2aff92
2,84d2004bf28a2095230e8e14993d398d,da0b566359c3862f20b5072c3d49bd0f
2,84d2004bf28a2095230e8e14993d398d,da0b1b5bec71b468bcab872a64595541
2,84d2004bf28a2095230e8e14993d398d,7d2be41b1bde6ff8fe45150c37488ebb
23,84d2004bf28a2095230e8e14993d398d,2eace51d8f796d04991c831a07059758
424,84d2004bf28a2095230e8e14993d398d,4a08142c38dbe374195d41c04562d9f8
98,84d2004bf28a2095230e8e14993d398d,6fe6a8a6e6cb710584efc4af0c34ce50
5,84d2004bf28a2095230e8e14993d398d,3f1656d9668dffcf8119e3ecff873558
2,84d2004bf28a2095230e8e14993d398d,73c14008d55c730e10bb9412a5be1a16
11,84d2004bf28a2095230e8e14993d398d,a10a26631d45928cb8be4ebabbee8b8d
13,84d2004bf28a2095230e8e14993d398d,a9de093d0622ed782d267fa3f1953228
30,84d2004bf28a2095230e8e14993d398d,86edc93505434db5aa0e091e50e678b7
241,84d2004bf28a2095230e8e14993d398d,a2137a2ae8e39b5002a3f8909ecb88fe
343,84d2004bf28a2095230e8e14993d398d,b5488aeff42889188d03c9895255cecc
4,84d2004bf28a2095230e8e14993d398d,a081cab429ff7a3b96e0a07319f1049e
24,84d2004bf28a2095230e8e14993d398d,aa97d584861474f4097cf13ccb5325da
6,84d2004bf28a2095230e8e14993d398d,90306a0237c000d33f4dbd3f8f41ba7c
56,84d2004bf28a2095230e8e14993d398d,35309226eb45ec366ca86a4329a2b7c3
3,84d2004bf28a2095230e8e14993d398d,b5b0db7f3a77ca4fcf9eca57aa7181ca
17,84d2004bf28a2095230e8e14993d398d,a8166da05c5a094f7dc03724b41886e5
10,84d2004bf28a2095230e8e14993d398d,efdde87c66fe4e6dc73a2ab6111ca58a
10,84d2004bf28a2095230e8e14993d398d,41c576a3bac4220845f9427b002a2a9d
3,84d2004bf28a2095230e8e14993d398d,05edf455cb266ccb3ea3ac2715f87326
5,84d2004bf28a2095230e8e14993d398d,4efb80f630ccecb2d3b9b2087b0f9c89
13,84d2004bf28a2095230e8e14993d398d,8c1b6fa97c4288a4514365198566c6fa
3,84d2004bf28a2095230e8e14993d398d,a714ec6796f638ba4d5792f78dccd134
3,84d2004bf28a2095230e8e14993d398d,861637a425ef06e6d539aaaff113d1d5
3,84d2004bf28a2095230e8e14993d398d,fa8dbbcb682699544e4e8f2212115f73
1,84d2004bf28a2095230e8e14993d398d,a3ec6dd8d538712a581e5b24726ce062
1,84d2004bf28a2095230e8e14993d398d,043c2ec6c6390dd0ac5519190a57c88c
2,84d2004bf28a2095230e8e14993d398d,d6a2be6d87d35c6d161fde16f21a5864
1,84d2004bf28a2095230e8e14993d398d,1b0114c51cc532ed34e1954b5b9e4b58
3,84d2004bf28a2095230e8e14993d398d,7fc63ff01769c4fa7d9279e97e307829
1,84d2004bf28a2095230e8e14993d398d,656f0dbf9392657eed7feefc486781fb
1,84d2004bf28a2095230e8e14993d398d,87f7ee4fdb57bdfd52179947211b7ebb
4,84d2004bf28a2095230e8e14993d398d,d3157f2f0212a80a5d042c127522a2d5
3,84d2004bf28a2095230e8e14993d398d,51da85a3c3dfa1f360b48852b64218b2
11,84d2004bf28a2095230e8e14993d398d,1bd4b29a8e0afccd9923fe29cecb4b29
49,84d2004bf28a2095230e8e14993d398d,173f0f6bb0ee97cf5098f73ee94029d4
4,84d2004bf28a2095230e8e14993d398d,6b9bb055c60428fa01686736b18f39fc
7,84d2004bf28a2095230e8e14993d398d,9a96a2c73c0d477ff2a6da3bf538f4f4
15,84d2004bf28a2095230e8e14993d398d,c7502c55f8db540625b59d9a42638520
3,84d2004bf28a2095230e8e14993d398d,f8905bd3df64ace64a68e154ba72f24c
6,84d2004bf28a2095230e8e14993d398d,54ff9e9e3a2ec0300d4ce11261f5169f
4,84d2004bf28a2095230e8e14993d398d,fedf67d6f3d7341c1c1e8a54774987d3
15,84d2004bf28a2095230e8e14993d398d,54e8912427a8d007ece906c577fdca60
385,84d2004bf28a2095230e8e14993d398d,537d9b6c927223c796cac288cced29df
6,84d2004bf28a2095230e8e14993d398d,91a4d5c9c78d0de89b38ff408f49f39c
10,84d2004bf28a2095230e8e14993d398d,828c3938b662961ed8f775ed638b97f2
313,84d2004bf28a2095230e8e14993d398d,1019c8091693ef5c5f55970346633f92
81,84d2004bf28a2095230e8e14993d398d,dc6a7e655d7e5840e66733e9ee67cc69
70,84d2004bf28a2095230e8e14993d398d,8d749ea54f6657b0396c204d3148da60
8,84d2004bf28a2095230e8e14993d398d,475fbefa9ebfba9233364533aafd02a3
8,84d2004bf28a2095230e8e14993d398d,aec851e565646f6835e915293381e20a
11,84d2004bf28a2095230e8e14993d398d,8153349b1eb6f6c01622d4f395993bfe
10,84d2004bf28a2095230e8e14993d398d,73634c1dcbe056c1f7dcf5969da406c8
15,84d2004bf28a2095230e8e14993d398d,35a0f1963430da063133ba27d695f851
1,84d2004bf28a2095230e8e14993d398d,33bdf955c5d92555d8977eff1c5815c5
3,84d2004bf28a2095230e8e14993d398d,ddac1f6f13bb372a177804adcd3b8a31
6,84d2004bf28a2095230e8e14993d398d,e71e5cd119bbc5797164fb0cd7fd94a4
349,84d2004bf28a2095230e8e14993d398d,95192c98732387165bf8e396c0f2dad2
3,84d2004bf28a2095230e8e14993d398d,91bc333f6967019ac47b49ca0f2fa757
16,84d2004bf28a2095230e8e14993d398d,850af92f8d9903e7a4e0559a98ecc857
116,84d2004bf28a2095230e8e14993d398d,c92a10324374fac681719d63979d00fe
3,84d2004bf28a2095230e8e14993d398d,d630553e32ae21fb1a6df39c702d2c5c
9,84d2004bf28a2095230e8e14993d398d,f337d999d9ad116a7b4f3d409fcc6480
2,84d2004bf28a2095230e8e14993d398d,fc2e6a440b94f64831840137698021e1
55,84d2004bf28a2095230e8e14993d398d,2d95666e2649fcfc6e3af75e09f5adb9
33,84d2004bf28a2095230e8e14993d398d,785736838d7b51f2cabb00e6b28a8969
43,84d2004bf28a2095230e8e14993d398d,16de63b2df373d5a9da881c8a1c58794
9,84d2004bf28a2095230e8e14993d398d,94f4ede62112b790c91d5e64fdb09cb8
44,84d2004bf28a2095230e8e14993d398d,e41e164f7485ec4a28741a2d0ea41c74
5,84d2004bf28a2095230e8e14993d398d,bbc92a647199b832ec90d7cf57074e9e
20,84d2004bf28a2095230e8e14993d398d,83f2550373f2f19492aa30fbd5b57512
80,84d2004bf28a2095230e8e14993d398d,31857b449c407203749ae32dd0e7d64a
16,84d2004bf28a2095230e8e14993d398d,fb2e203234df6dee15934e448ee88971
35,84d2004bf28a2095230e8e14993d398d,41a60377ba920919939d83326ebee5a1
73,84d2004bf28a2095230e8e14993d398d,7ea4e7fcdc6aff2777bd594a3754e02a
